2026-03-11 15:18:04 configure libjson-c5:amd64 0.18+ds-1 <none>
2026-03-11 15:18:04 status unpacked libjson-c5:amd64 0.18+ds-1
2026-03-11 15:18:04 status half-configured libjson-c5:amd64 0.18+ds-1
2026-03-11 15:18:04 status installed libjson-c5:amd64 0.18+ds-1
2026-03-11 15:18:04 configure libxmuu1:amd64 2:1.1.3-3+b4 <none>
2026-03-11 15:18:04 status unpacked libxmuu1:amd64 2:1.1.3-3+b4
2026-03-11 15:18:04 status half-configured libxmuu1:amd64 2:1.1.3-3+b4
2026-03-11 15:18:04 status installed libxmuu1:amd64 2:1.1.3-3+b4
2026-03-11 15:18:04 configure dbus-bin:amd64 1.16.2-2 <none>
2026-03-11 15:18:04 status unpacked dbus-bin:amd64 1.16.2-2
2026-03-11 15:18:05 status half-configured dbus-bin:amd64 1.16.2-2
2026-03-11 15:18:05 status installed dbus-bin:amd64 1.16.2-2
2026-03-11 15:18:05 configure libonig5:amd64 6.9.9-1+b1 <none>
2026-03-11 15:18:05 status unpacked libonig5:amd64 6.9.9-1+b1
2026-03-11 15:18:05 status half-configured libonig5:amd64 6.9.9-1+b1
2026-03-11 15:18:05 status installed libonig5:amd64 6.9.9-1+b1
2026-03-11 15:18:05 configure libbpf1:amd64 1:1.5.0-3 <none>
2026-03-11 15:18:05 status unpacked libbpf1:amd64 1:1.5.0-3
2026-03-11 15:18:05 status half-configured libbpf1:amd64 1:1.5.0-3
2026-03-11 15:18:05 status installed libbpf1:amd64 1:1.5.0-3
2026-03-11 15:18:05 configure libngtcp2-crypto-gnutls8:amd64 1.11.0-1 <none>
2026-03-11 15:18:05 status unpacked libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2026-03-11 15:18:05 status half-configured libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2026-03-11 15:18:05 status installed libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2026-03-11 15:18:06 configure libkmod2:amd64 34.2-2 <none>
2026-03-11 15:18:06 status unpacked libkmod2:amd64 34.2-2
2026-03-11 15:18:06 status half-configured libkmod2:amd64 34.2-2
2026-03-11 15:18:06 status installed libkmod2:amd64 34.2-2
2026-03-11 15:18:06 configure php-common:all 2:96 <none>
2026-03-11 15:18:06 status unpacked php-common:all 2:96
2026-03-11 15:18:06 status half-configured php-common:all 2:96
2026-03-11 15:18:06 status installed php-common:all 2:96
2026-03-11 15:18:06 configure vim:amd64 2:9.1.1230-2 <none>
2026-03-11 15:18:06 status unpacked vim:amd64 2:9.1.1230-2
2026-03-11 15:18:06 status half-configured vim:amd64 2:9.1.1230-2
2026-03-11 15:18:07 status installed vim:amd64 2:9.1.1230-2
2026-03-11 15:18:07 configure libtirpc3t64:amd64 1.3.6+ds-1 <none>
2026-03-11 15:18:07 status unpacked libtirpc3t64:amd64 1.3.6+ds-1
2026-03-11 15:18:07 status half-configured libtirpc3t64:amd64 1.3.6+ds-1
2026-03-11 15:18:07 status installed libtirpc3t64:amd64 1.3.6+ds-1
2026-03-11 15:18:07 configure iproute2:amd64 6.15.0-1 <none>
2026-03-11 15:18:07 status unpacked iproute2:amd64 6.15.0-1
2026-03-11 15:18:07 status half-configured iproute2:amd64 6.15.0-1
2026-03-11 15:18:07 status installed iproute2:amd64 6.15.0-1
2026-03-11 15:18:07 configure openssh-client:amd64 1:10.0p1-7 <none>
2026-03-11 15:18:07 status unpacked openssh-client:amd64 1:10.0p1-7
2026-03-11 15:18:07 status half-configured openssh-client:amd64 1:10.0p1-7
2026-03-11 15:18:08 status installed openssh-client:amd64 1:10.0p1-7
2026-03-11 15:18:08 configure libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2 <none>
2026-03-11 15:18:08 status unpacked libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-03-11 15:18:08 status half-configured libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-03-11 15:18:08 status installed libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-03-11 15:18:08 configure dbus-daemon:amd64 1.16.2-2 <none>
2026-03-11 15:18:08 status unpacked dbus-daemon:amd64 1.16.2-2
2026-03-11 15:18:08 status half-configured dbus-daemon:amd64 1.16.2-2
2026-03-11 15:18:09 status installed dbus-daemon:amd64 1.16.2-2
2026-03-11 15:18:09 configure libperl5.40:amd64 5.40.1-6 <none>
2026-03-11 15:18:09 status unpacked libperl5.40:amd64 5.40.1-6
2026-03-11 15:18:09 status half-configured libperl5.40:amd64 5.40.1-6
2026-03-11 15:18:09 status installed libperl5.40:amd64 5.40.1-6
2026-03-11 15:18:09 configure perl:amd64 5.40.1-6 <none>
2026-03-11 15:18:09 status unpacked perl:amd64 5.40.1-6
2026-03-11 15:18:09 status half-configured perl:amd64 5.40.1-6
2026-03-11 15:18:09 status installed perl:amd64 5.40.1-6
2026-03-11 15:18:09 configure dbus:amd64 1.16.2-2 <none>
2026-03-11 15:18:09 status unpacked dbus:amd64 1.16.2-2
2026-03-11 15:18:09 status half-configured dbus:amd64 1.16.2-2
2026-03-11 15:18:09 status installed dbus:amd64 1.16.2-2
2026-03-11 15:18:10 configure ucf:all 3.0052 <none>
2026-03-11 15:18:10 status unpacked ucf:all 3.0052
2026-03-11 15:18:10 status half-configured ucf:all 3.0052
2026-03-11 15:18:10 status installed ucf:all 3.0052
2026-03-11 15:18:10 configure lsof:amd64 4.99.4+dfsg-2 <none>
2026-03-11 15:18:10 status unpacked lsof:amd64 4.99.4+dfsg-2
2026-03-11 15:18:10 status half-configured lsof:amd64 4.99.4+dfsg-2
2026-03-11 15:18:10 status installed lsof:amd64 4.99.4+dfsg-2
2026-03-11 15:18:10 configure xauth:amd64 1:1.1.2-1.1 <none>
2026-03-11 15:18:10 status unpacked xauth:amd64 1:1.1.2-1.1
2026-03-11 15:18:10 status half-configured xauth:amd64 1:1.1.2-1.1
2026-03-11 15:18:10 status installed xauth:amd64 1:1.1.2-1.1
2026-03-11 15:18:10 configure php8.4-common:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:10 status unpacked php8.4-common:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:10 status half-configured php8.4-common:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:19 status installed php8.4-common:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:19 configure php8.4-gd:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:19 status unpacked php8.4-gd:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:19 status half-configured php8.4-gd:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:19 status installed php8.4-gd:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:20 configure php8.4-curl:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:20 status unpacked php8.4-curl:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:20 status half-configured php8.4-curl:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:20 status installed php8.4-curl:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:20 configure liberror-perl:all 0.17030-1 <none>
2026-03-11 15:18:20 status unpacked liberror-perl:all 0.17030-1
2026-03-11 15:18:20 status half-configured liberror-perl:all 0.17030-1
2026-03-11 15:18:20 status installed liberror-perl:all 0.17030-1
2026-03-11 15:18:20 configure php8.4-zip:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:20 status unpacked php8.4-zip:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:21 status half-configured php8.4-zip:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:21 status installed php8.4-zip:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:21 configure git:amd64 1:2.47.3-0+deb13u1 <none>
2026-03-11 15:18:21 status unpacked git:amd64 1:2.47.3-0+deb13u1
2026-03-11 15:18:21 status half-configured git:amd64 1:2.47.3-0+deb13u1
2026-03-11 15:18:21 status installed git:amd64 1:2.47.3-0+deb13u1
2026-03-11 15:18:21 configure php-zip:all 2:8.4+96 <none>
2026-03-11 15:18:21 status unpacked php-zip:all 2:8.4+96
2026-03-11 15:18:21 status half-configured php-zip:all 2:8.4+96
2026-03-11 15:18:22 status installed php-zip:all 2:8.4+96
2026-03-11 15:18:22 configure php-gd:all 2:8.4+96 <none>
2026-03-11 15:18:22 status unpacked php-gd:all 2:8.4+96
2026-03-11 15:18:22 status half-configured php-gd:all 2:8.4+96
2026-03-11 15:18:22 status installed php-gd:all 2:8.4+96
2026-03-11 15:18:22 configure php8.4-xml:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:22 status unpacked php8.4-xml:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:22 status half-configured php8.4-xml:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:25 status installed php8.4-xml:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:25 configure php8.4-opcache:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:25 status unpacked php8.4-opcache:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:25 status half-configured php8.4-opcache:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:25 status installed php8.4-opcache:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:26 configure php-xml:all 2:8.4+96 <none>
2026-03-11 15:18:26 status unpacked php-xml:all 2:8.4+96
2026-03-11 15:18:26 status half-configured php-xml:all 2:8.4+96
2026-03-11 15:18:26 status installed php-xml:all 2:8.4+96
2026-03-11 15:18:26 configure php-curl:all 2:8.4+96 <none>
2026-03-11 15:18:26 status unpacked php-curl:all 2:8.4+96
2026-03-11 15:18:26 status half-configured php-curl:all 2:8.4+96
2026-03-11 15:18:26 status installed php-curl:all 2:8.4+96
2026-03-11 15:18:26 configure php8.4-readline:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:26 status unpacked php8.4-readline:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:26 status half-configured php8.4-readline:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:27 status installed php8.4-readline:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:27 configure php8.4-mbstring:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:27 status unpacked php8.4-mbstring:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:27 status half-configured php8.4-mbstring:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:28 status installed php8.4-mbstring:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:28 configure php8.4-mysql:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:28 status unpacked php8.4-mysql:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:28 status half-configured php8.4-mysql:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:29 status installed php8.4-mysql:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:29 configure php-mbstring:all 2:8.4+96 <none>
2026-03-11 15:18:29 status unpacked php-mbstring:all 2:8.4+96
2026-03-11 15:18:29 status half-configured php-mbstring:all 2:8.4+96
2026-03-11 15:18:30 status installed php-mbstring:all 2:8.4+96
2026-03-11 15:18:30 configure php8.4-cli:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:30 status unpacked php8.4-cli:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:30 status half-configured php8.4-cli:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:32 status installed php8.4-cli:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:32 status triggers-pending php8.4-cli:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:33 configure php-mysql:all 2:8.4+96 <none>
2026-03-11 15:18:33 status unpacked php-mysql:all 2:8.4+96
2026-03-11 15:18:33 status half-configured php-mysql:all 2:8.4+96
2026-03-11 15:18:33 status installed php-mysql:all 2:8.4+96
2026-03-11 15:18:33 configure php8.4-fpm:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:33 status unpacked php8.4-fpm:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:33 status half-configured php8.4-fpm:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:37 status installed php8.4-fpm:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:37 status triggers-pending php8.4-fpm:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:37 configure php-fpm:all 2:8.4+96 <none>
2026-03-11 15:18:37 status unpacked php-fpm:all 2:8.4+96
2026-03-11 15:18:37 status half-configured php-fpm:all 2:8.4+96
2026-03-11 15:18:37 status installed php-fpm:all 2:8.4+96
2026-03-11 15:18:37 configure libdevmapper1.02.1:amd64 2:1.02.205-2 <none>
2026-03-11 15:18:37 status unpacked libdevmapper1.02.1:amd64 2:1.02.205-2
2026-03-11 15:18:37 status half-configured libdevmapper1.02.1:amd64 2:1.02.205-2
2026-03-11 15:18:37 status installed libdevmapper1.02.1:amd64 2:1.02.205-2
2026-03-11 15:18:37 configure dmsetup:amd64 2:1.02.205-2 <none>
2026-03-11 15:18:37 status unpacked dmsetup:amd64 2:1.02.205-2
2026-03-11 15:18:38 status half-configured dmsetup:amd64 2:1.02.205-2
2026-03-11 15:18:38 status installed dmsetup:amd64 2:1.02.205-2
2026-03-11 15:18:38 configure libcryptsetup12:amd64 2:2.7.5-2 <none>
2026-03-11 15:18:38 status unpacked libcryptsetup12:amd64 2:2.7.5-2
2026-03-11 15:18:38 status half-configured libcryptsetup12:amd64 2:2.7.5-2
2026-03-11 15:18:38 status installed libcryptsetup12:amd64 2:2.7.5-2
2026-03-11 15:18:38 configure systemd-cryptsetup:amd64 257.9-1~deb13u1 <none>
2026-03-11 15:18:38 status unpacked systemd-cryptsetup:amd64 257.9-1~deb13u1
2026-03-11 15:18:38 status half-configured systemd-cryptsetup:amd64 257.9-1~deb13u1
2026-03-11 15:18:38 status installed systemd-cryptsetup:amd64 257.9-1~deb13u1
2026-03-11 15:18:39 trigproc libc-bin:amd64 2.41-12+deb13u1 <none>
2026-03-11 15:18:39 status half-configured libc-bin:amd64 2.41-12+deb13u1
2026-03-11 15:18:39 status installed libc-bin:amd64 2.41-12+deb13u1
2026-03-11 15:18:39 trigproc php8.4-cli:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:39 status half-configured php8.4-cli:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:39 status installed php8.4-cli:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:39 trigproc php8.4-fpm:amd64 8.4.16-1~deb13u1 <none>
2026-03-11 15:18:39 status half-configured php8.4-fpm:amd64 8.4.16-1~deb13u1
2026-03-11 15:18:39 status installed php8.4-fpm:amd64 8.4.16-1~deb13u1
2026-03-11 18:01:31 startup archives unpack
2026-03-11 18:01:32 install liblocale-gettext-perl:amd64 <none> 1.07-7+b1
2026-03-11 18:01:32 status half-installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-03-11 18:01:32 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-03-11 18:01:32 install libpython3.13-minimal:amd64 <none> 3.13.5-2
2026-03-11 18:01:32 status half-installed libpython3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:33 status unpacked libpython3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:33 install python3.13-minimal:amd64 <none> 3.13.5-2
2026-03-11 18:01:33 status half-installed python3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:33 status triggers-pending systemd:amd64 257.9-1~deb13u1
2026-03-11 18:01:33 status unpacked python3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:34 startup packages configure
2026-03-11 18:01:34 configure libpython3.13-minimal:amd64 3.13.5-2 <none>
2026-03-11 18:01:34 status unpacked libpython3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:34 status half-configured libpython3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:34 status installed libpython3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:34 configure python3.13-minimal:amd64 3.13.5-2 <none>
2026-03-11 18:01:34 status unpacked python3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:34 status half-configured python3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:35 status installed python3.13-minimal:amd64 3.13.5-2
2026-03-11 18:01:35 startup archives unpack
2026-03-11 18:01:36 install python3-minimal:amd64 <none> 3.13.5-1
2026-03-11 18:01:36 status half-installed python3-minimal:amd64 3.13.5-1
2026-03-11 18:01:36 status unpacked python3-minimal:amd64 3.13.5-1
2026-03-11 18:01:36 install readline-common:all <none> 8.2-6
2026-03-11 18:01:36 status half-installed readline-common:all 8.2-6
2026-03-11 18:01:36 status unpacked readline-common:all 8.2-6
2026-03-11 18:01:37 install libreadline8t64:amd64 <none> 8.2-6
2026-03-11 18:01:37 status triggers-pending libc-bin:amd64 2.41-12+deb13u1
2026-03-11 18:01:37 status half-installed libreadline8t64:amd64 8.2-6
2026-03-11 18:01:37 status unpacked libreadline8t64:amd64 8.2-6
2026-03-11 18:01:38 install libpython3.13-stdlib:amd64 <none> 3.13.5-2
2026-03-11 18:01:38 status half-installed libpython3.13-stdlib:amd64 3.13.5-2
2026-03-11 18:01:38 status unpacked libpython3.13-stdlib:amd64 3.13.5-2
2026-03-11 18:01:38 install python3.13:amd64 <none> 3.13.5-2
2026-03-11 18:01:38 status half-installed python3.13:amd64 3.13.5-2
2026-03-11 18:01:38 status unpacked python3.13:amd64 3.13.5-2
2026-03-11 18:01:39 install libpython3-stdlib:amd64 <none> 3.13.5-1
2026-03-11 18:01:39 status half-installed libpython3-stdlib:amd64 3.13.5-1
2026-03-11 18:01:39 status unpacked libpython3-stdlib:amd64 3.13.5-1
2026-03-11 18:01:39 startup packages configure
2026-03-11 18:01:39 configure python3-minimal:amd64 3.13.5-1 <none>
2026-03-11 18:01:39 status unpacked python3-minimal:amd64 3.13.5-1
2026-03-11 18:01:39 status half-configured python3-minimal:amd64 3.13.5-1
2026-03-11 18:01:39 status installed python3-minimal:amd64 3.13.5-1
2026-03-11 18:01:40 startup archives unpack
2026-03-11 18:01:40 install python3:amd64 <none> 3.13.5-1
2026-03-11 18:01:40 status half-installed python3:amd64 3.13.5-1
2026-03-11 18:01:40 status unpacked python3:amd64 3.13.5-1
2026-03-11 18:01:40 install bzip2:amd64 <none> 1.0.8-6
2026-03-11 18:01:40 status half-installed bzip2:amd64 1.0.8-6
2026-03-11 18:01:41 status unpacked bzip2:amd64 1.0.8-6
2026-03-11 18:01:41 install manpages:all <none> 6.9.1-1
2026-03-11 18:01:41 status half-installed manpages:all 6.9.1-1
2026-03-11 18:01:41 status unpacked manpages:all 6.9.1-1
2026-03-11 18:01:42 install xz-utils:amd64 <none> 5.8.1-1
2026-03-11 18:01:42 status half-installed xz-utils:amd64 5.8.1-1
2026-03-11 18:01:42 status unpacked xz-utils:amd64 5.8.1-1
2026-03-11 18:01:42 install libsframe1:amd64 <none> 2.44-3
2026-03-11 18:01:42 status half-installed libsframe1:amd64 2.44-3
2026-03-11 18:01:42 status unpacked libsframe1:amd64 2.44-3
2026-03-11 18:01:43 install binutils-common:amd64 <none> 2.44-3
2026-03-11 18:01:43 status half-installed binutils-common:amd64 2.44-3
2026-03-11 18:01:43 status unpacked binutils-common:amd64 2.44-3
2026-03-11 18:01:43 install libbinutils:amd64 <none> 2.44-3
2026-03-11 18:01:43 status half-installed libbinutils:amd64 2.44-3
2026-03-11 18:01:44 status unpacked libbinutils:amd64 2.44-3
2026-03-11 18:01:44 install libgprofng0:amd64 <none> 2.44-3
2026-03-11 18:01:44 status half-installed libgprofng0:amd64 2.44-3
2026-03-11 18:01:44 status unpacked libgprofng0:amd64 2.44-3
2026-03-11 18:01:44 install libctf-nobfd0:amd64 <none> 2.44-3
2026-03-11 18:01:44 status half-installed libctf-nobfd0:amd64 2.44-3
2026-03-11 18:01:45 status unpacked libctf-nobfd0:amd64 2.44-3
2026-03-11 18:01:45 install libctf0:amd64 <none> 2.44-3
2026-03-11 18:01:45 status half-installed libctf0:amd64 2.44-3
2026-03-11 18:01:45 status unpacked libctf0:amd64 2.44-3
2026-03-11 18:01:46 install libjansson4:amd64 <none> 2.14-2+b3
2026-03-11 18:01:46 status half-installed libjansson4:amd64 2.14-2+b3
2026-03-11 18:01:46 status unpacked libjansson4:amd64 2.14-2+b3
2026-03-11 18:01:46 install binutils-x86-64-linux-gnu:amd64 <none> 2.44-3
2026-03-11 18:01:46 status half-installed binutils-x86-64-linux-gnu:amd64 2.44-3
2026-03-11 18:01:46 status unpacked binutils-x86-64-linux-gnu:amd64 2.44-3
2026-03-11 18:01:47 install binutils:amd64 <none> 2.44-3
2026-03-11 18:01:47 status half-installed binutils:amd64 2.44-3
2026-03-11 18:01:47 status unpacked binutils:amd64 2.44-3
2026-03-11 18:01:47 install libc-dev-bin:amd64 <none> 2.41-12+deb13u1
2026-03-11 18:01:47 status half-installed libc-dev-bin:amd64 2.41-12+deb13u1
2026-03-11 18:01:47 status unpacked libc-dev-bin:amd64 2.41-12+deb13u1
2026-03-11 18:01:47 install linux-libc-dev:all <none> 6.12.73-1
2026-03-11 18:01:47 status half-installed linux-libc-dev:all 6.12.73-1
2026-03-11 18:01:48 status unpacked linux-libc-dev:all 6.12.73-1
2026-03-11 18:01:48 install libcrypt-dev:amd64 <none> 1:4.4.38-1
2026-03-11 18:01:48 status half-installed libcrypt-dev:amd64 1:4.4.38-1
2026-03-11 18:01:49 status unpacked libcrypt-dev:amd64 1:4.4.38-1
2026-03-11 18:01:49 install rpcsvc-proto:amd64 <none> 1.4.3-1
2026-03-11 18:01:49 status half-installed rpcsvc-proto:amd64 1.4.3-1
2026-03-11 18:01:49 status unpacked rpcsvc-proto:amd64 1.4.3-1
2026-03-11 18:01:49 install libc6-dev:amd64 <none> 2.41-12+deb13u1
2026-03-11 18:01:49 status half-installed libc6-dev:amd64 2.41-12+deb13u1
2026-03-11 18:01:50 status unpacked libc6-dev:amd64 2.41-12+deb13u1
2026-03-11 18:01:50 install libisl23:amd64 <none> 0.27-1
2026-03-11 18:01:50 status half-installed libisl23:amd64 0.27-1
2026-03-11 18:01:50 status unpacked libisl23:amd64 0.27-1
2026-03-11 18:01:51 install libmpfr6:amd64 <none> 4.2.2-1
2026-03-11 18:01:51 status half-installed libmpfr6:amd64 4.2.2-1
2026-03-11 18:01:51 status unpacked libmpfr6:amd64 4.2.2-1
2026-03-11 18:01:51 install libmpc3:amd64 <none> 1.3.1-1+b3
2026-03-11 18:01:51 status half-installed libmpc3:amd64 1.3.1-1+b3
2026-03-11 18:01:51 status unpacked libmpc3:amd64 1.3.1-1+b3
2026-03-11 18:01:51 install cpp-14-x86-64-linux-gnu:amd64 <none> 14.2.0-19
2026-03-11 18:01:51 status half-installed cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-11 18:01:52 status unpacked cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-11 18:01:52 install cpp-14:amd64 <none> 14.2.0-19
2026-03-11 18:01:52 status half-installed cpp-14:amd64 14.2.0-19
2026-03-11 18:01:53 status unpacked cpp-14:amd64 14.2.0-19
2026-03-11 18:01:53 install cpp-x86-64-linux-gnu:amd64 <none> 4:14.2.0-1
2026-03-11 18:01:53 status half-installed cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-11 18:01:53 status unpacked cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-11 18:01:53 install cpp:amd64 <none> 4:14.2.0-1
2026-03-11 18:01:53 status half-installed cpp:amd64 4:14.2.0-1
2026-03-11 18:01:54 status unpacked cpp:amd64 4:14.2.0-1
2026-03-11 18:01:54 install libcc1-0:amd64 <none> 14.2.0-19
2026-03-11 18:01:54 status half-installed libcc1-0:amd64 14.2.0-19
2026-03-11 18:01:54 status unpacked libcc1-0:amd64 14.2.0-19
2026-03-11 18:01:54 install libitm1:amd64 <none> 14.2.0-19
2026-03-11 18:01:54 status half-installed libitm1:amd64 14.2.0-19
2026-03-11 18:01:55 status unpacked libitm1:amd64 14.2.0-19
2026-03-11 18:01:55 install libatomic1:amd64 <none> 14.2.0-19
2026-03-11 18:01:55 status half-installed libatomic1:amd64 14.2.0-19
2026-03-11 18:01:55 status unpacked libatomic1:amd64 14.2.0-19
2026-03-11 18:01:56 install libasan8:amd64 <none> 14.2.0-19
2026-03-11 18:01:56 status half-installed libasan8:amd64 14.2.0-19
2026-03-11 18:01:56 status unpacked libasan8:amd64 14.2.0-19
2026-03-11 18:01:56 install liblsan0:amd64 <none> 14.2.0-19
2026-03-11 18:01:56 status half-installed liblsan0:amd64 14.2.0-19
2026-03-11 18:01:56 status unpacked liblsan0:amd64 14.2.0-19
2026-03-11 18:01:57 install libtsan2:amd64 <none> 14.2.0-19
2026-03-11 18:01:57 status half-installed libtsan2:amd64 14.2.0-19
2026-03-11 18:01:57 status unpacked libtsan2:amd64 14.2.0-19
2026-03-11 18:01:57 install libubsan1:amd64 <none> 14.2.0-19
2026-03-11 18:01:57 status half-installed libubsan1:amd64 14.2.0-19
2026-03-11 18:01:58 status unpacked libubsan1:amd64 14.2.0-19
2026-03-11 18:01:58 install libhwasan0:amd64 <none> 14.2.0-19
2026-03-11 18:01:58 status half-installed libhwasan0:amd64 14.2.0-19
2026-03-11 18:01:58 status unpacked libhwasan0:amd64 14.2.0-19
2026-03-11 18:01:59 install libquadmath0:amd64 <none> 14.2.0-19
2026-03-11 18:01:59 status half-installed libquadmath0:amd64 14.2.0-19
2026-03-11 18:01:59 status unpacked libquadmath0:amd64 14.2.0-19
2026-03-11 18:01:59 install libgcc-14-dev:amd64 <none> 14.2.0-19
2026-03-11 18:01:59 status half-installed libgcc-14-dev:amd64 14.2.0-19
2026-03-11 18:01:59 status unpacked libgcc-14-dev:amd64 14.2.0-19
2026-03-11 18:02:00 install gcc-14-x86-64-linux-gnu:amd64 <none> 14.2.0-19
2026-03-11 18:02:00 status half-installed gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-11 18:02:01 status unpacked gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-11 18:02:01 install gcc-14:amd64 <none> 14.2.0-19
2026-03-11 18:02:01 status half-installed gcc-14:amd64 14.2.0-19
2026-03-11 18:02:01 status unpacked gcc-14:amd64 14.2.0-19
2026-03-11 18:02:01 install gcc-x86-64-linux-gnu:amd64 <none> 4:14.2.0-1
2026-03-11 18:02:01 status half-installed gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-11 18:02:01 status unpacked gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-11 18:02:02 install gcc:amd64 <none> 4:14.2.0-1
2026-03-11 18:02:02 status half-installed gcc:amd64 4:14.2.0-1
2026-03-11 18:02:02 status unpacked gcc:amd64 4:14.2.0-1
2026-03-11 18:02:02 install libstdc++-14-dev:amd64 <none> 14.2.0-19
2026-03-11 18:02:02 status half-installed libstdc++-14-dev:amd64 14.2.0-19
2026-03-11 18:02:03 status unpacked libstdc++-14-dev:amd64 14.2.0-19
2026-03-11 18:02:03 install g++-14-x86-64-linux-gnu:amd64 <none> 14.2.0-19
2026-03-11 18:02:03 status half-installed g++-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-11 18:02:03 status unpacked g++-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-11 18:02:04 install g++-14:amd64 <none> 14.2.0-19
2026-03-11 18:02:04 status half-installed g++-14:amd64 14.2.0-19
2026-03-11 18:02:04 status unpacked g++-14:amd64 14.2.0-19
2026-03-11 18:02:04 install g++-x86-64-linux-gnu:amd64 <none> 4:14.2.0-1
2026-03-11 18:02:04 status half-installed g++-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-11 18:02:04 status unpacked g++-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-11 18:02:05 install g++:amd64 <none> 4:14.2.0-1
2026-03-11 18:02:05 status half-installed g++:amd64 4:14.2.0-1
2026-03-11 18:02:05 status unpacked g++:amd64 4:14.2.0-1
