2026-03-14 22:41:40 status installed rpcsvc-proto:amd64 1.4.3-1
2026-03-14 22:41:40 configure libwrap0:amd64 7.6.q-36 <none>
2026-03-14 22:41:40 status unpacked libwrap0:amd64 7.6.q-36
2026-03-14 22:41:41 status half-configured libwrap0:amd64 7.6.q-36
2026-03-14 22:41:41 status installed libwrap0:amd64 7.6.q-36
2026-03-14 22:41:41 configure make:amd64 4.4.1-2 <none>
2026-03-14 22:41:41 status unpacked make:amd64 4.4.1-2
2026-03-14 22:41:41 status half-configured make:amd64 4.4.1-2
2026-03-14 22:41:41 status installed make:amd64 4.4.1-2
2026-03-14 22:41:41 configure libmpfr6:amd64 4.2.2-1 <none>
2026-03-14 22:41:41 status unpacked libmpfr6:amd64 4.2.2-1
2026-03-14 22:41:41 status half-configured libmpfr6:amd64 4.2.2-1
2026-03-14 22:41:41 status installed libmpfr6:amd64 4.2.2-1
2026-03-14 22:41:41 configure socat:amd64 1.8.0.3-1 <none>
2026-03-14 22:41:41 status unpacked socat:amd64 1.8.0.3-1
2026-03-14 22:41:42 status half-configured socat:amd64 1.8.0.3-1
2026-03-14 22:41:42 status installed socat:amd64 1.8.0.3-1
2026-03-14 22:41:42 configure xz-utils:amd64 5.8.1-1 <none>
2026-03-14 22:41:42 status unpacked xz-utils:amd64 5.8.1-1
2026-03-14 22:41:42 status half-configured xz-utils:amd64 5.8.1-1
2026-03-14 22:41:42 status installed xz-utils:amd64 5.8.1-1
2026-03-14 22:41:42 configure libquadmath0:amd64 14.2.0-19 <none>
2026-03-14 22:41:42 status unpacked libquadmath0:amd64 14.2.0-19
2026-03-14 22:41:42 status half-configured libquadmath0:amd64 14.2.0-19
2026-03-14 22:41:43 status installed libquadmath0:amd64 14.2.0-19
2026-03-14 22:41:43 configure libmpc3:amd64 1.3.1-1+b3 <none>
2026-03-14 22:41:43 status unpacked libmpc3:amd64 1.3.1-1+b3
2026-03-14 22:41:43 status half-configured libmpc3:amd64 1.3.1-1+b3
2026-03-14 22:41:43 status installed libmpc3:amd64 1.3.1-1+b3
2026-03-14 22:41:43 configure libatomic1:amd64 14.2.0-19 <none>
2026-03-14 22:41:43 status unpacked libatomic1:amd64 14.2.0-19
2026-03-14 22:41:43 status half-configured libatomic1:amd64 14.2.0-19
2026-03-14 22:41:43 status installed libatomic1:amd64 14.2.0-19
2026-03-14 22:41:43 configure libdpkg-perl:all 1.22.22 <none>
2026-03-14 22:41:43 status unpacked libdpkg-perl:all 1.22.22
2026-03-14 22:41:44 status half-configured libdpkg-perl:all 1.22.22
2026-03-14 22:41:44 status installed libdpkg-perl:all 1.22.22
2026-03-14 22:41:44 configure libubsan1:amd64 14.2.0-19 <none>
2026-03-14 22:41:44 status unpacked libubsan1:amd64 14.2.0-19
2026-03-14 22:41:44 status half-configured libubsan1:amd64 14.2.0-19
2026-03-14 22:41:44 status installed libubsan1:amd64 14.2.0-19
2026-03-14 22:41:44 configure libhwasan0:amd64 14.2.0-19 <none>
2026-03-14 22:41:44 status unpacked libhwasan0:amd64 14.2.0-19
2026-03-14 22:41:44 status half-configured libhwasan0:amd64 14.2.0-19
2026-03-14 22:41:44 status installed libhwasan0:amd64 14.2.0-19
2026-03-14 22:41:45 configure libcrypt-dev:amd64 1:4.4.38-1 <none>
2026-03-14 22:41:45 status unpacked libcrypt-dev:amd64 1:4.4.38-1
2026-03-14 22:41:45 status half-configured libcrypt-dev:amd64 1:4.4.38-1
2026-03-14 22:41:45 status installed libcrypt-dev:amd64 1:4.4.38-1
2026-03-14 22:41:45 configure libasan8:amd64 14.2.0-19 <none>
2026-03-14 22:41:45 status unpacked libasan8:amd64 14.2.0-19
2026-03-14 22:41:45 status half-configured libasan8:amd64 14.2.0-19
2026-03-14 22:41:45 status installed libasan8:amd64 14.2.0-19
2026-03-14 22:41:45 configure libtsan2:amd64 14.2.0-19 <none>
2026-03-14 22:41:45 status unpacked libtsan2:amd64 14.2.0-19
2026-03-14 22:41:45 status half-configured libtsan2:amd64 14.2.0-19
2026-03-14 22:41:45 status installed libtsan2:amd64 14.2.0-19
2026-03-14 22:41:46 configure libjs-jquery:all 3.6.1+dfsg+~3.5.14-1 <none>
2026-03-14 22:41:46 status unpacked libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2026-03-14 22:41:46 status half-configured libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2026-03-14 22:41:46 status installed libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2026-03-14 22:41:46 configure libbinutils:amd64 2.44-3 <none>
2026-03-14 22:41:46 status unpacked libbinutils:amd64 2.44-3
2026-03-14 22:41:46 status half-configured libbinutils:amd64 2.44-3
2026-03-14 22:41:46 status installed libbinutils:amd64 2.44-3
2026-03-14 22:41:46 configure libisl23:amd64 0.27-1 <none>
2026-03-14 22:41:46 status unpacked libisl23:amd64 0.27-1
2026-03-14 22:41:46 status half-configured libisl23:amd64 0.27-1
2026-03-14 22:41:47 status installed libisl23:amd64 0.27-1
2026-03-14 22:41:47 configure libc-dev-bin:amd64 2.41-12+deb13u2 <none>
2026-03-14 22:41:47 status unpacked libc-dev-bin:amd64 2.41-12+deb13u2
2026-03-14 22:41:47 status half-configured libc-dev-bin:amd64 2.41-12+deb13u2
2026-03-14 22:41:47 status installed libc-dev-bin:amd64 2.41-12+deb13u2
2026-03-14 22:41:47 configure libalgorithm-diff-xs-perl:amd64 0.04-9 <none>
2026-03-14 22:41:47 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-9
2026-03-14 22:41:47 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-9
2026-03-14 22:41:47 status installed libalgorithm-diff-xs-perl:amd64 0.04-9
2026-03-14 22:41:47 configure readline-common:all 8.2-6 <none>
2026-03-14 22:41:47 status unpacked readline-common:all 8.2-6
2026-03-14 22:41:47 status half-configured readline-common:all 8.2-6
2026-03-14 22:41:47 status installed readline-common:all 8.2-6
2026-03-14 22:41:47 configure libcc1-0:amd64 14.2.0-19 <none>
2026-03-14 22:41:47 status unpacked libcc1-0:amd64 14.2.0-19
2026-03-14 22:41:47 status half-configured libcc1-0:amd64 14.2.0-19
2026-03-14 22:41:47 status installed libcc1-0:amd64 14.2.0-19
2026-03-14 22:41:47 configure liblocale-gettext-perl:amd64 1.07-7+b1 <none>
2026-03-14 22:41:47 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-03-14 22:41:48 status half-configured liblocale-gettext-perl:amd64 1.07-7+b1
2026-03-14 22:41:48 status installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-03-14 22:41:48 configure liblsan0:amd64 14.2.0-19 <none>
2026-03-14 22:41:48 status unpacked liblsan0:amd64 14.2.0-19
2026-03-14 22:41:48 status half-configured liblsan0:amd64 14.2.0-19
2026-03-14 22:41:48 status installed liblsan0:amd64 14.2.0-19
2026-03-14 22:41:48 configure libitm1:amd64 14.2.0-19 <none>
2026-03-14 22:41:48 status unpacked libitm1:amd64 14.2.0-19
2026-03-14 22:41:48 status half-configured libitm1:amd64 14.2.0-19
2026-03-14 22:41:48 status installed libitm1:amd64 14.2.0-19
2026-03-14 22:41:48 configure libjs-underscore:all 1.13.4~dfsg+~1.11.4-3 <none>
2026-03-14 22:41:48 status unpacked libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2026-03-14 22:41:48 status half-configured libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2026-03-14 22:41:48 status installed libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2026-03-14 22:41:48 configure libalgorithm-merge-perl:all 0.08-5 <none>
2026-03-14 22:41:48 status unpacked libalgorithm-merge-perl:all 0.08-5
2026-03-14 22:41:48 status half-configured libalgorithm-merge-perl:all 0.08-5
2026-03-14 22:41:48 status installed libalgorithm-merge-perl:all 0.08-5
2026-03-14 22:41:48 configure libctf0:amd64 2.44-3 <none>
2026-03-14 22:41:48 status unpacked libctf0:amd64 2.44-3
2026-03-14 22:41:48 status half-configured libctf0:amd64 2.44-3
2026-03-14 22:41:48 status installed libctf0:amd64 2.44-3
2026-03-14 22:41:49 configure manpages-dev:all 6.9.1-1 <none>
2026-03-14 22:41:49 status unpacked manpages-dev:all 6.9.1-1
2026-03-14 22:41:49 status half-configured manpages-dev:all 6.9.1-1
2026-03-14 22:41:49 status installed manpages-dev:all 6.9.1-1
2026-03-14 22:41:49 configure libgprofng0:amd64 2.44-3 <none>
2026-03-14 22:41:49 status unpacked libgprofng0:amd64 2.44-3
2026-03-14 22:41:49 status half-configured libgprofng0:amd64 2.44-3
2026-03-14 22:41:49 status installed libgprofng0:amd64 2.44-3
2026-03-14 22:41:49 configure cpp-14-x86-64-linux-gnu:amd64 14.2.0-19 <none>
2026-03-14 22:41:49 status unpacked cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:49 status half-configured cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:49 status installed cpp-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:49 configure libjs-sphinxdoc:all 8.1.3-5 <none>
2026-03-14 22:41:49 status unpacked libjs-sphinxdoc:all 8.1.3-5
2026-03-14 22:41:49 status half-configured libjs-sphinxdoc:all 8.1.3-5
2026-03-14 22:41:49 status installed libjs-sphinxdoc:all 8.1.3-5
2026-03-14 22:41:49 configure cpp-14:amd64 14.2.0-19 <none>
2026-03-14 22:41:49 status unpacked cpp-14:amd64 14.2.0-19
2026-03-14 22:41:49 status half-configured cpp-14:amd64 14.2.0-19
2026-03-14 22:41:49 status installed cpp-14:amd64 14.2.0-19
2026-03-14 22:41:49 configure libreadline8t64:amd64 8.2-6 <none>
2026-03-14 22:41:49 status unpacked libreadline8t64:amd64 8.2-6
2026-03-14 22:41:49 status half-configured libreadline8t64:amd64 8.2-6
2026-03-14 22:41:50 status installed libreadline8t64:amd64 8.2-6
2026-03-14 22:41:50 configure libc6-dev:amd64 2.41-12+deb13u2 <none>
2026-03-14 22:41:50 status unpacked libc6-dev:amd64 2.41-12+deb13u2
2026-03-14 22:41:50 status half-configured libc6-dev:amd64 2.41-12+deb13u2
2026-03-14 22:41:50 status installed libc6-dev:amd64 2.41-12+deb13u2
2026-03-14 22:41:50 configure libgcc-14-dev:amd64 14.2.0-19 <none>
2026-03-14 22:41:50 status unpacked libgcc-14-dev:amd64 14.2.0-19
2026-03-14 22:41:50 status half-configured libgcc-14-dev:amd64 14.2.0-19
2026-03-14 22:41:50 status installed libgcc-14-dev:amd64 14.2.0-19
2026-03-14 22:41:50 configure libstdc++-14-dev:amd64 14.2.0-19 <none>
2026-03-14 22:41:50 status unpacked libstdc++-14-dev:amd64 14.2.0-19
2026-03-14 22:41:50 status half-configured libstdc++-14-dev:amd64 14.2.0-19
2026-03-14 22:41:50 status installed libstdc++-14-dev:amd64 14.2.0-19
2026-03-14 22:41:50 configure libpython3.13-stdlib:amd64 3.13.5-2 <none>
2026-03-14 22:41:50 status unpacked libpython3.13-stdlib:amd64 3.13.5-2
2026-03-14 22:41:50 status half-configured libpython3.13-stdlib:amd64 3.13.5-2
2026-03-14 22:41:50 status installed libpython3.13-stdlib:amd64 3.13.5-2
2026-03-14 22:41:50 configure libpython3-stdlib:amd64 3.13.5-1 <none>
2026-03-14 22:41:50 status unpacked libpython3-stdlib:amd64 3.13.5-1
2026-03-14 22:41:50 status half-configured libpython3-stdlib:amd64 3.13.5-1
2026-03-14 22:41:50 status installed libpython3-stdlib:amd64 3.13.5-1
2026-03-14 22:41:51 configure binutils-x86-64-linux-gnu:amd64 2.44-3 <none>
2026-03-14 22:41:51 status unpacked binutils-x86-64-linux-gnu:amd64 2.44-3
2026-03-14 22:41:51 status half-configured binutils-x86-64-linux-gnu:amd64 2.44-3
2026-03-14 22:41:51 status installed binutils-x86-64-linux-gnu:amd64 2.44-3
2026-03-14 22:41:51 configure libpython3.13:amd64 3.13.5-2 <none>
2026-03-14 22:41:51 status unpacked libpython3.13:amd64 3.13.5-2
2026-03-14 22:41:51 status half-configured libpython3.13:amd64 3.13.5-2
2026-03-14 22:41:51 status installed libpython3.13:amd64 3.13.5-2
2026-03-14 22:41:51 configure cpp-x86-64-linux-gnu:amd64 4:14.2.0-1 <none>
2026-03-14 22:41:51 status unpacked cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:51 status half-configured cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:51 status installed cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:51 configure python3.13:amd64 3.13.5-2 <none>
2026-03-14 22:41:51 status unpacked python3.13:amd64 3.13.5-2
2026-03-14 22:41:51 status half-configured python3.13:amd64 3.13.5-2
2026-03-14 22:41:52 status installed python3.13:amd64 3.13.5-2
2026-03-14 22:41:52 configure python3:amd64 3.13.5-1 <none>
2026-03-14 22:41:52 status unpacked python3:amd64 3.13.5-1
2026-03-14 22:41:52 status half-configured python3:amd64 3.13.5-1
2026-03-14 22:41:53 status installed python3:amd64 3.13.5-1
2026-03-14 22:41:53 configure binutils:amd64 2.44-3 <none>
2026-03-14 22:41:53 status unpacked binutils:amd64 2.44-3
2026-03-14 22:41:53 status half-configured binutils:amd64 2.44-3
2026-03-14 22:41:53 status installed binutils:amd64 2.44-3
2026-03-14 22:41:53 configure dpkg-dev:all 1.22.22 <none>
2026-03-14 22:41:53 status unpacked dpkg-dev:all 1.22.22
2026-03-14 22:41:53 status half-configured dpkg-dev:all 1.22.22
2026-03-14 22:41:53 status installed dpkg-dev:all 1.22.22
2026-03-14 22:41:53 configure python3-packaging:all 25.0-1 <none>
2026-03-14 22:41:53 status unpacked python3-packaging:all 25.0-1
2026-03-14 22:41:53 status half-configured python3-packaging:all 25.0-1
2026-03-14 22:41:53 status installed python3-packaging:all 25.0-1
2026-03-14 22:41:54 configure libexpat1-dev:amd64 2.7.1-2 <none>
2026-03-14 22:41:54 status unpacked libexpat1-dev:amd64 2.7.1-2
2026-03-14 22:41:54 status half-configured libexpat1-dev:amd64 2.7.1-2
2026-03-14 22:41:54 status installed libexpat1-dev:amd64 2.7.1-2
2026-03-14 22:41:54 configure zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1 <none>
2026-03-14 22:41:54 status unpacked zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1
2026-03-14 22:41:54 status half-configured zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1
2026-03-14 22:41:54 status installed zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1
2026-03-14 22:41:54 configure cpp:amd64 4:14.2.0-1 <none>
2026-03-14 22:41:54 status unpacked cpp:amd64 4:14.2.0-1
2026-03-14 22:41:54 status half-configured cpp:amd64 4:14.2.0-1
2026-03-14 22:41:54 status installed cpp:amd64 4:14.2.0-1
2026-03-14 22:41:54 configure gcc-14-x86-64-linux-gnu:amd64 14.2.0-19 <none>
2026-03-14 22:41:54 status unpacked gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:54 status half-configured gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:54 status installed gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:54 configure gcc-x86-64-linux-gnu:amd64 4:14.2.0-1 <none>
2026-03-14 22:41:54 status unpacked gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:54 status half-configured gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:54 status installed gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:54 configure python3-wheel:all 0.46.1-2 <none>
2026-03-14 22:41:54 status unpacked python3-wheel:all 0.46.1-2
2026-03-14 22:41:55 status half-configured python3-wheel:all 0.46.1-2
2026-03-14 22:41:55 status installed python3-wheel:all 0.46.1-2
2026-03-14 22:41:55 configure gcc-14:amd64 14.2.0-19 <none>
2026-03-14 22:41:55 status unpacked gcc-14:amd64 14.2.0-19
2026-03-14 22:41:55 status half-configured gcc-14:amd64 14.2.0-19
2026-03-14 22:41:55 status installed gcc-14:amd64 14.2.0-19
2026-03-14 22:41:55 configure libpython3.13-dev:amd64 3.13.5-2 <none>
2026-03-14 22:41:55 status unpacked libpython3.13-dev:amd64 3.13.5-2
2026-03-14 22:41:55 status half-configured libpython3.13-dev:amd64 3.13.5-2
2026-03-14 22:41:55 status installed libpython3.13-dev:amd64 3.13.5-2
2026-03-14 22:41:55 configure python3-pip:all 25.1.1+dfsg-1 <none>
2026-03-14 22:41:55 status unpacked python3-pip:all 25.1.1+dfsg-1
2026-03-14 22:41:55 status half-configured python3-pip:all 25.1.1+dfsg-1
2026-03-14 22:41:56 status installed python3-pip:all 25.1.1+dfsg-1
2026-03-14 22:41:56 configure g++-14-x86-64-linux-gnu:amd64 14.2.0-19 <none>
2026-03-14 22:41:56 status unpacked g++-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:57 status half-configured g++-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:57 status installed g++-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-03-14 22:41:57 configure g++-x86-64-linux-gnu:amd64 4:14.2.0-1 <none>
2026-03-14 22:41:57 status unpacked g++-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:57 status half-configured g++-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:57 status installed g++-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-03-14 22:41:57 configure g++-14:amd64 14.2.0-19 <none>
2026-03-14 22:41:57 status unpacked g++-14:amd64 14.2.0-19
2026-03-14 22:41:57 status half-configured g++-14:amd64 14.2.0-19
2026-03-14 22:41:57 status installed g++-14:amd64 14.2.0-19
2026-03-14 22:41:57 configure libpython3-dev:amd64 3.13.5-1 <none>
2026-03-14 22:41:57 status unpacked libpython3-dev:amd64 3.13.5-1
2026-03-14 22:41:57 status half-configured libpython3-dev:amd64 3.13.5-1
2026-03-14 22:41:57 status installed libpython3-dev:amd64 3.13.5-1
2026-03-14 22:41:57 configure python3.13-dev:amd64 3.13.5-2 <none>
2026-03-14 22:41:57 status unpacked python3.13-dev:amd64 3.13.5-2
2026-03-14 22:41:57 status half-configured python3.13-dev:amd64 3.13.5-2
2026-03-14 22:41:57 status installed python3.13-dev:amd64 3.13.5-2
2026-03-14 22:41:57 configure gcc:amd64 4:14.2.0-1 <none>
2026-03-14 22:41:57 status unpacked gcc:amd64 4:14.2.0-1
2026-03-14 22:41:57 status half-configured gcc:amd64 4:14.2.0-1
2026-03-14 22:41:58 status installed gcc:amd64 4:14.2.0-1
2026-03-14 22:41:58 configure python3-dev:amd64 3.13.5-1 <none>
2026-03-14 22:41:58 status unpacked python3-dev:amd64 3.13.5-1
2026-03-14 22:41:58 status half-configured python3-dev:amd64 3.13.5-1
2026-03-14 22:41:58 status installed python3-dev:amd64 3.13.5-1
2026-03-14 22:41:58 configure g++:amd64 4:14.2.0-1 <none>
2026-03-14 22:41:58 status unpacked g++:amd64 4:14.2.0-1
2026-03-14 22:41:58 status half-configured g++:amd64 4:14.2.0-1
2026-03-14 22:41:58 status installed g++:amd64 4:14.2.0-1
2026-03-14 22:41:58 configure build-essential:amd64 12.12 <none>
2026-03-14 22:41:58 status unpacked build-essential:amd64 12.12
2026-03-14 22:41:58 status half-configured build-essential:amd64 12.12
2026-03-14 22:41:58 status installed build-essential:amd64 12.12
2026-03-14 22:41:58 trigproc systemd:amd64 257.9-1~deb13u1 <none>
2026-03-14 22:41:58 status half-configured systemd:amd64 257.9-1~deb13u1
2026-03-14 22:41:58 status installed systemd:amd64 257.9-1~deb13u1
2026-03-14 22:41:58 trigproc libc-bin:amd64 2.41-12+deb13u2 <none>
2026-03-14 22:41:58 status half-configured libc-bin:amd64 2.41-12+deb13u2
2026-03-14 22:41:58 status installed libc-bin:amd64 2.41-12+deb13u2
2026-03-14 22:42:06 startup archives unpack
2026-03-14 22:42:06 install systemd-sysv:amd64 <none> 257.9-1~deb13u1
2026-03-14 22:42:06 status half-installed systemd-sysv:amd64 257.9-1~deb13u1
2026-03-14 22:42:06 status unpacked systemd-sysv:amd64 257.9-1~deb13u1
2026-03-14 22:42:06 install openssh-sftp-server:amd64 <none> 1:10.0p1-7+deb13u1
2026-03-14 22:42:06 status half-installed openssh-sftp-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:06 status unpacked openssh-sftp-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:07 install runit-helper:all <none> 2.16.4
2026-03-14 22:42:07 status half-installed runit-helper:all 2.16.4
2026-03-14 22:42:07 status unpacked runit-helper:all 2.16.4
2026-03-14 22:42:07 install libwtmpdb0:amd64 <none> 0.73.0-3+deb13u1
2026-03-14 22:42:07 status triggers-pending libc-bin:amd64 2.41-12+deb13u2
2026-03-14 22:42:07 status half-installed libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-03-14 22:42:07 status unpacked libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-03-14 22:42:08 install openssh-server:amd64 <none> 1:10.0p1-7+deb13u1
2026-03-14 22:42:08 status half-installed openssh-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:08 status unpacked openssh-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:10 install libnss-systemd:amd64 <none> 257.9-1~deb13u1
2026-03-14 22:42:10 status half-installed libnss-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:10 status unpacked libnss-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:10 install libpam-systemd:amd64 <none> 257.9-1~deb13u1
2026-03-14 22:42:10 status half-installed libpam-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:11 status unpacked libpam-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:11 install ncurses-term:all <none> 6.5+20250216-2
2026-03-14 22:42:11 status half-installed ncurses-term:all 6.5+20250216-2
2026-03-14 22:42:12 status unpacked ncurses-term:all 6.5+20250216-2
2026-03-14 22:42:12 install dbus-user-session:amd64 <none> 1.16.2-2
2026-03-14 22:42:12 status half-installed dbus-user-session:amd64 1.16.2-2
2026-03-14 22:42:12 status unpacked dbus-user-session:amd64 1.16.2-2
2026-03-14 22:42:13 startup packages configure
2026-03-14 22:42:13 configure runit-helper:all 2.16.4 <none>
2026-03-14 22:42:13 status unpacked runit-helper:all 2.16.4
2026-03-14 22:42:13 status half-configured runit-helper:all 2.16.4
2026-03-14 22:42:13 status installed runit-helper:all 2.16.4
2026-03-14 22:42:13 configure openssh-sftp-server:amd64 1:10.0p1-7+deb13u1 <none>
2026-03-14 22:42:13 status unpacked openssh-sftp-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:13 status half-configured openssh-sftp-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:13 status installed openssh-sftp-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:13 configure systemd-sysv:amd64 257.9-1~deb13u1 <none>
2026-03-14 22:42:13 status unpacked systemd-sysv:amd64 257.9-1~deb13u1
2026-03-14 22:42:13 status half-configured systemd-sysv:amd64 257.9-1~deb13u1
2026-03-14 22:42:13 status installed systemd-sysv:amd64 257.9-1~deb13u1
2026-03-14 22:42:13 configure libnss-systemd:amd64 257.9-1~deb13u1 <none>
2026-03-14 22:42:13 status unpacked libnss-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:13 status half-configured libnss-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:13 status installed libnss-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:13 configure libpam-systemd:amd64 257.9-1~deb13u1 <none>
2026-03-14 22:42:13 status unpacked libpam-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:13 status half-configured libpam-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:14 status installed libpam-systemd:amd64 257.9-1~deb13u1
2026-03-14 22:42:14 configure libwtmpdb0:amd64 0.73.0-3+deb13u1 <none>
2026-03-14 22:42:14 status unpacked libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-03-14 22:42:14 status half-configured libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-03-14 22:42:14 status installed libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-03-14 22:42:14 configure ncurses-term:all 6.5+20250216-2 <none>
2026-03-14 22:42:14 status unpacked ncurses-term:all 6.5+20250216-2
2026-03-14 22:42:14 status half-configured ncurses-term:all 6.5+20250216-2
2026-03-14 22:42:14 status installed ncurses-term:all 6.5+20250216-2
2026-03-14 22:42:14 configure openssh-server:amd64 1:10.0p1-7+deb13u1 <none>
2026-03-14 22:42:14 status unpacked openssh-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:15 status half-configured openssh-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:17 status installed openssh-server:amd64 1:10.0p1-7+deb13u1
2026-03-14 22:42:17 configure dbus-user-session:amd64 1.16.2-2 <none>
2026-03-14 22:42:17 status unpacked dbus-user-session:amd64 1.16.2-2
2026-03-14 22:42:17 status half-configured dbus-user-session:amd64 1.16.2-2
2026-03-14 22:42:17 status installed dbus-user-session:amd64 1.16.2-2
2026-03-14 22:42:17 trigproc libc-bin:amd64 2.41-12+deb13u2 <none>
2026-03-14 22:42:17 status half-configured libc-bin:amd64 2.41-12+deb13u2
2026-03-14 22:42:17 status installed libc-bin:amd64 2.41-12+deb13u2
2026-03-14 22:42:41 startup archives unpack
2026-03-14 22:42:41 install galera-4:amd64 <none> 26.4.23-0+deb13u1
2026-03-14 22:42:41 status half-installed galera-4:amd64 26.4.23-0+deb13u1
2026-03-14 22:42:41 status unpacked galera-4:amd64 26.4.23-0+deb13u1
2026-03-14 22:42:41 install libsigsegv2:amd64 <none> 2.14-1+b2
2026-03-14 22:42:41 status triggers-pending libc-bin:amd64 2.41-12+deb13u2
2026-03-14 22:42:41 status half-installed libsigsegv2:amd64 2.14-1+b2
2026-03-14 22:42:42 status unpacked libsigsegv2:amd64 2.14-1+b2
2026-03-14 22:42:42 startup packages configure
2026-03-14 22:42:42 configure libsigsegv2:amd64 2.14-1+b2 <none>
2026-03-14 22:42:42 status unpacked libsigsegv2:amd64 2.14-1+b2
2026-03-14 22:42:42 status half-configured libsigsegv2:amd64 2.14-1+b2
2026-03-14 22:42:42 status installed libsigsegv2:amd64 2.14-1+b2
2026-03-14 22:42:42 startup archives unpack
2026-03-14 22:42:42 install gawk:amd64 <none> 1:5.2.1-2+b1
2026-03-14 22:42:42 status half-installed gawk:amd64 1:5.2.1-2+b1
2026-03-14 22:42:43 status unpacked gawk:amd64 1:5.2.1-2+b1
2026-03-14 22:42:43 install mysql-common:all <none> 5.8+1.1.1
2026-03-14 22:42:43 status half-installed mysql-common:all 5.8+1.1.1
2026-03-14 22:42:43 status unpacked mysql-common:all 5.8+1.1.1
2026-03-14 22:42:44 install mariadb-common:all <none> 1:11.8.6-0+deb13u1
2026-03-14 22:42:44 status half-installed mariadb-common:all 1:11.8.6-0+deb13u1
2026-03-14 22:42:44 status unpacked mariadb-common:all 1:11.8.6-0+deb13u1
2026-03-14 22:42:44 install libdbi-perl:amd64 <none> 1.647-1
2026-03-14 22:42:44 status half-installed libdbi-perl:amd64 1.647-1
2026-03-14 22:42:44 status unpacked libdbi-perl:amd64 1.647-1
2026-03-14 22:42:44 install libconfig-inifiles-perl:all <none> 3.000003-3
2026-03-14 22:42:44 status half-installed libconfig-inifiles-perl:all 3.000003-3
2026-03-14 22:42:45 status unpacked libconfig-inifiles-perl:all 3.000003-3
2026-03-14 22:42:45 install libmariadb3:amd64 <none> 1:11.8.6-0+deb13u1
